id_entrada,Evento,Categoria,Asiento,Tipo
1,Sub Focus,CANCHA,I47,COMPLETAS
2,Bangerz,CANCHA VIP,P32,NULL
3,LOS APARATOS,GALERIA,T43,NULL
4,AgendaMusic,PLATEA ALTA,K46,PASES DIARIOS
5,Telepatia,CANCHA,L31,NULL
6,El Ultimo Concierto,GALERIA,B1,PASES DIARIOS
7,Mystere,ANDES,L8,PASES DIARIOS
8,Say you wont let go,ANDES,D30,NULL
9,Phoenix Show,SILLA DE RUEDAS,T1,NULL
10,CLARITY,CANCHA VIP,P32,NULL
11,Lotto,GALERIA,P42,NULL
12,Big Time,GALERIA,T43,NULL
13,Twelve Carat Tour,CANCHA VIP,D1,NULL
14,One Vision of Queen,SILLA DE RUEDAS,L27,COMPLETAS
15,MMM Bop,PLATEA BAJA,H11,NULL
16,RUNAWAY,ANDES,K9,PASES DIARIOS
17,El J23,CANCHA VIP,D1,NULL
18,MJ Tribute,PLATEA ALTA,B24,NULL
19,Mystere,CANCHA,G29,NULL
20,Treat you better,ANDES,S16,NULL
21,Mami Tour,CANCHA,L31,NULL
22,Step by Step,CANCHA VIP,S19,NULL
23,Le Reve,CANCHA VIP,K17,COMPLETAS
24,The Joshua Tree,PLATEA BAJA,H11,NULL
25,FULL PIOLI,GALERIA,T43,NULL
26,El Ultimo Concierto,CANCHA,P47,PASES DIARIOS
27,Tren al Sur,PLATEA BAJA,H11,NULL
28,Lotto,CANCHA VIP,D1,NULL
29,El Ultimo Concierto,CANCHA,F33,PASES DIARIOS
30,Born this way,GALERIA,T43,NULL
31,Talking to the moon,PLATEA ALTA,B24,NULL
32,Best Part,CANCHA,S41,NULL
33,KAWAII,GALERIA,T4,NULL
34,Big Time,PLATEA ALTA,J36,NULL
35,Rio Concert,PLATEA BAJA,C19,PASES DIARIOS
36,Cerca de ti,PLATEA BAJA,T16,NULL
37,Cerca de ti,PLATEA ALTA,J36,NULL
38,Perfect All Experimenters,ANDES,C7,NULL
39,The Real Slim Shady,PLATEA BAJA,I6,COMPLETAS
40,SongKick,SILLA DE RUEDAS,T1,NULL
41,Quedate,CANCHA VIP,L44,NULL
42,Sub Focus,CANCHA,J37,COMPLETAS
43,Younger now,PLATEA BAJA,H11,NULL
44,Desesperados,CANCHA,B5,NULL
45,Ultra Solo,CANCHA VIP,D1,NULL
46,MJ Tribute,CANCHA,L31,NULL
47,Schulz Forever,GALERIA,G1,NULL
48,Super Bass Tour,PLATEA ALTA,J36,NULL
49,Perfect All Experimenters,PLATEA ALTA,C34,NULL
50,How do you sleep,PLATEA ALTA,B24,NULL
51,Rio Concert,PLATEA ALTA,J36,NULL
52,Oh How,ANDES,C38,NULL
53,Big E Party Moment,CANCHA,J52,NULL
54,Maria Becerra,GALERIA,I44,NULL
55,Sueno Stereo,PLATEA BAJA,I44,NULL
56,Michael Jackson Tribute,PLATEA ALTA,F45,PASES DIARIOS
57,El Ultimo Concierto,CANCHA,G26,NULL
58,Le Reve,PLATEA BAJA,T15,COMPLETAS
59,La Gasolina,CANCHA VIP,P35,PASES DIARIOS
60,The E.N.D World,CANCHA VIP,L12,NULL
61,Shape of you,GALERIA,E54,NULL
62,Anastasia,GALERIA,T43,NULL
63,DJs Apoyando a Chile,CANCHA VIP,N33,COMPLETAS
64,Reputation,PLATEA BAJA,P11,COMPLETAS
65,FULL PIOLI,PLATEA ALTA,T4,NULL
66,Telepatia,SILLA DE RUEDAS,T28,NULL
67,The Misery,PLATEA ALTA,B24,NULL
68,Disney Concert,PLATEA BAJA,H11,NULL
69,Fine Line,SILLA DE RUEDAS,R22,NULL
70,La leyenda,CANCHA VIP,D1,NULL
71,Me Veras Volver,CANCHA VIP,D1,NULL
72,Lively And Supreme,CANCHA VIP,P32,NULL
73,Map of the Soul,PLATEA ALTA,J36,NULL
74,Mystere,CANCHA VIP,D1,NULL
75,Fourplan Event,CANCHA VIP,D1,NULL
76,Big Time,PLATEA BAJA,H11,NULL
77,Papi Juancho,GALERIA,E54,NULL
78,R3hab live show,CANCHA,F13,NULL
79,Hips dont lie,SILLA DE RUEDAS,T1,NULL
80,Kill my mind,SILLA DE RUEDAS,T1,NULL
81,Cerca de ti,CANCHA,L31,NULL
82,Le Reve,PLATEA BAJA,A51,PASES DIARIOS
83,CLARITY,CANCHA,S41,NULL
84,Le Reve,ANDES,O48,PASES DIARIOS
85,El Ultimo Concierto,CANCHA VIP,D1,NULL
86,Caminemos de la Mano,CANCHA,F30,NULL
87,Fine Line,PLATEA ALTA,E12,COMPLETAS
88,Sub Focus,PLATEA ALTA,H43,PASES DIARIOS
89,Heartbreak Weather,ANDES,O9,NULL
90,Le Reve,PLATEA BAJA,C12,NULL
91,Salimo de Noche,CANCHA VIP,O9,NULL
92,MJ Tribute,PLATEA ALTA,K3,COMPLETAS
93,Schulz Forever,CANCHA VIP,D1,NULL
94,Bachata en vivo,ANDES,G2,NULL
95,Kill my mind,GALERIA,T43,NULL
96,La Ultima Vuelta,CANCHA,B46,PASES DIARIOS
97,Golden,PLATEA ALTA,C40,PASES DIARIOS
98,La leyenda,CANCHA,S41,NULL
99,TJB,CANCHA,F9,NULL
100,Tusa,GALERIA,M57,NULL
101,BZRP Tour,GALERIA,F6,PASES DIARIOS
102,Show Forest,CANCHA,A17,PASES DIARIOS
103,Drivers License Tour,PLATEA ALTA,B24,NULL
104,One Vision of Queen,SILLA DE RUEDAS,H51,COMPLETAS
105,SongKick,SILLA DE RUEDAS,B24,NULL
106,Le Reve,GALERIA,J18,PASES DIARIOS
107,BZRP Tour,CANCHA VIP,P32,NULL
108,One Night Only,GALERIA,P8,NULL
109,Younger now,CANCHA VIP,J30,NULL
110,Convencete,CANCHA,L31,NULL
111,One Vision of Queen,GALERIA,F38,COMPLETAS
112,Oh How,PLATEA ALTA,J36,NULL
113,Say you wont let go,PLATEA ALTA,B24,NULL
114,Beyond Wonderland,CANCHA VIP,P32,NULL
115,The After Hours,GALERIA,E54,NULL
116,Belinda Comeback,CANCHA VIP,D1,NULL
117,Phoenix Show,GALERIA,T43,NULL
118,Papi Juancho,SILLA DE RUEDAS,D21,NULL
119,CLARITY,SILLA DE RUEDAS,P45,PASES DIARIOS
120,La Ultima Mision,CANCHA,S41,NULL
121,Mystere,ANDES,S16,NULL
122,BZRP Tour,CANCHA VIP,A5,PASES DIARIOS
123,TJB,ANDES,F25,NULL
124,Michael Jackson Tribute,CANCHA,S41,NULL
125,BZRP Tour,ANDES,B51,PASES DIARIOS
126,Salimo de Noche,PLATEA ALTA,B24,NULL
127,CLARITY,CANCHA VIP,P50,PASES DIARIOS
128,PlanAhead,ANDES,I53,NULL
129,Que oso,GALERIA,E54,NULL
130,Michael Jackson Tribute,CANCHA,F30,PASES DIARIOS
131,El amor despues del amor,PLATEA ALTA,A21,COMPLETAS
132,El amor despues del amor,CANCHA VIP,P32,NULL
133,Disney Concert,PLATEA ALTA,K19,COMPLETAS
134,The Encounter,PLATEA ALTA,J36,NULL
135,Anastasia,CANCHA,L31,NULL
136,Perfect All Experimenters,CANCHA VIP,P32,NULL
137,WAP,PLATEA BAJA,H11,NULL
138,El J23,GALERIA,L22,NULL
139,Frozen,PLATEA BAJA,H11,NULL
140,La Ultima Vuelta,CANCHA VIP,G49,PASES DIARIOS
141,Rio Concert,CANCHA,S41,NULL
142,The Real Slim Shady,PLATEA BAJA,B40,PASES DIARIOS
143,Show Forest,CANCHA,G11,COMPLETAS
144,Bigger than me,PLATEA ALTA,J36,NULL
145,Big Time,PLATEA BAJA,T5,NULL
146,Le Reve,CANCHA VIP,C13,NULL
147,Convencete,GALERIA,T43,NULL
148,Fourplan Event,PLATEA BAJA,L37,COMPLETAS
149,Desesperados,ANDES,S16,NULL
150,AgendaMusic,CANCHA,S41,NULL
151,Disney Concert,CANCHA,A16,COMPLETAS
152,Super Freaky Girl,ANDES,E53,NULL
153,The Real Slim Shady,PLATEA ALTA,B24,NULL
154,Rio Concert,CANCHA,L31,NULL
155,Le Reve,ANDES,C54,COMPLETAS
156,Gowlding,PLATEA ALTA,J36,NULL
157,Voyage,GALERIA,C46,NULL
158,DJs Apoyando a Chile,ANDES,N29,PASES DIARIOS
159,La Criminal,CANCHA,A26,NULL
160,Mystere,ANDES,D50,PASES DIARIOS
161,La Gasolina,CANCHA,I28,PASES DIARIOS
162,Super Freaky Girl,PLATEA BAJA,H11,NULL
163,Hips dont lie,CANCHA,L31,NULL
164,Seize The Day,CANCHA,S41,NULL
165,Rio Concert,CANCHA,P36,COMPLETAS
166,Hips dont lie,PLATEA ALTA,J36,NULL
167,Fourplan Event,ANDES,S16,NULL
168,The After Hours,PLATEA ALTA,B24,NULL
169,El J23,PLATEA ALTA,B24,NULL
170,Cerca de ti,PLATEA ALTA,B24,NULL
171,AgendaMusic,CANCHA VIP,B44,PASES DIARIOS
172,Sueno Stereo,PLATEA ALTA,B24,NULL
173,Real Scene,CANCHA,E28,NULL
174,Fruta y te,ANDES,N2,NULL
175,El Duko,ANDES,L22,NULL
176,The Real Slim Shady,PLATEA BAJA,F28,COMPLETAS
177,DJs Apoyando a Chile,CANCHA VIP,B21,COMPLETAS
178,La Ultima Vuelta,GALERIA,N31,COMPLETAS
179,Beyond Wonderland,CANCHA,L31,NULL
180,Fourplan Event,CANCHA VIP,J41,COMPLETAS
181,La Ultima Mision,PLATEA ALTA,B24,NULL
182,Heather,CANCHA,O20,NULL
183,S.U.N.O,GALERIA,T43,NULL
184,Rio Concert,PLATEA ALTA,O35,NULL
185,Golden,SILLA DE RUEDAS,A9,COMPLETAS
186,Shape of you,PLATEA ALTA,B24,NULL
187,Beto Cuevas,GALERIA,H20,NULL
188,Sub Focus,CANCHA VIP,J56,COMPLETAS
189,The Misery,PLATEA ALTA,C41,NULL
190,EQILIBRIO,CANCHA VIP,D1,NULL
191,DJs Apoyando a Chile,CANCHA,L31,NULL
192,El J23,CANCHA,S41,NULL
193,Disney Concert,SILLA DE RUEDAS,C26,NULL
194,Five Day,CANCHA VIP,T1,NULL
195,Roads Time,ANDES,D48,NULL
196,Gowlding,GALERIA,T43,NULL
197,Voyage,GALERIA,E27,PASES DIARIOS
198,La leyenda,GALERIA,S13,NULL
199,Sin Despertar,CANCHA VIP,D1,NULL
200,I Used to Think I could Fly,ANDES,C10,NULL
201,The E.N.D World,CANCHA,S41,NULL
202,The Misery,GALERIA,B1,NULL
203,Tomorrow Never Knows,CANCHA VIP,P32,NULL
204,Me Veras Volver,CANCHA VIP,P32,NULL
205,La Gasolina,CANCHA,P22,PASES DIARIOS
