id_productora,Fecha_inicio,Telefono
1,2006-04-30,34975957941
2,1998-09-08,154154674
3,1983-12-11,54950400756
4,2005-06-08,4996934169
5,1992-06-03,4980743450
6,1982-10-09,54981121681
7,1982-04-05,56944340617
8,2003-06-18,57944470684
9,2008-12-02,54980230860
10,1984-12-11,4988688472
11,1992-12-15,56924563324
12,1987-04-30,56962981007
13,1996-08-23,56976265552
14,1994-09-03,56979416582
15,2000-03-30,55942340495
16,1993-03-29,57939984095
17,2008-02-01,56918956533
18,1995-09-02,56928968013
19,2001-03-27,56916684498
20,2002-05-24,54992630886
21,2002-02-22,56966931492
22,1984-02-14,54985656767
23,2010-03-20,55911684208
24,1997-08-24,56935039844
25,1987-12-15,56937657085
26,2003-02-27,4941692395
27,1991-04-21,56914720995
28,1981-10-25,55926535235
29,1996-12-16,56929345513
30,1987-02-01,57963294595
31,1985-08-11,3219126688
32,2004-08-24,56941000398
33,2003-05-28,56983878758
34,1988-09-17,56961939488
35,1988-07-26,3257121198
36,1982-12-23,57925172195
37,2010-07-16,1376542840
38,2004-10-22,56992589376
39,1995-06-02,56979236210
40,2007-11-06,138339286
41,1989-01-23,56931548178
42,1994-07-17,54989688585
43,1987-09-26,56945716004
44,1987-08-06,56929039874
45,1998-08-03,56962720080
46,2005-11-04,4968413577
47,1985-04-07,166739809
48,1988-03-30,6177546140
49,1999-02-12,56960875261
50,1982-07-27,4921039439
51,1995-01-04,56966710743
52,2001-10-17,56949887315
53,2006-11-21,56941637925
54,1987-04-26,156119884
55,2001-08-23,55981319725
56,2001-03-05,34986537886
57,1994-12-28,55954347705
58,1985-05-01,6143967797
59,1988-07-03,56960436244
60,1985-06-13,56970483595
61,1993-05-23,57945999780
62,1999-02-23,57995344929
63,1992-11-10,3228194846
64,1991-01-27,56999613501
65,2000-04-12,56981981776
66,2005-05-19,55987249505
67,2000-07-20,4957837295
68,1997-07-11,56935819988
69,1992-02-20,3298627526
70,1983-09-01,57916262938
71,1998-06-25,182398718
72,2010-10-13,56942080958
73,2002-05-21,56910425417
74,1986-09-13,56940929599
75,2000-05-27,56969057647
76,1984-02-17,56987858010
77,1988-12-04,56995147821
78,1997-04-19,57989921001
79,1993-06-21,54977219062
80,2007-10-03,56968719305
81,1983-01-27,57968968795
82,2000-04-15,57975125182
83,2006-01-10,6127628376
84,1987-05-12,54995547149
85,1984-12-06,56974792305
86,2009-05-07,1487223027
87,2009-03-02,4958133005
88,2005-08-23,56948771726
89,1994-03-01,54957987145
90,2002-10-20,57974815035
91,2009-07-26,130566773
92,1993-09-11,56937421120
93,2009-02-25,56991701110
94,1987-01-15,56926172560
95,1996-08-16,6178001589
96,1999-11-14,56955784400
97,1986-12-03,56980793306
98,2004-09-25,6436087029
99,1997-09-16,55922519509
100,2005-12-26,6477349795
101,2001-02-05,56946319019
102,1981-12-12,56968204722
103,1985-03-12,54931160829
104,2009-07-14,56946191670
105,1987-10-28,6445721253
106,1994-05-25,34911917911
107,1981-08-11,54996544614
108,2007-10-04,1457882270
109,1982-03-27,56953718355
110,2001-03-15,56935087505
111,1990-07-24,4985708353
112,1991-04-04,54969001174
113,2002-06-09,54995594838
114,1995-06-04,55959997398
115,1985-06-06,56930524173
116,1993-12-29,57997410324
117,2006-07-02,55946667054
118,1997-12-04,55940395819
119,1988-05-28,56999913708
120,1992-09-07,56936344167
121,1980-05-27,54942915097
122,1995-05-28,3249809958
123,1994-11-10,6136289616
124,2005-12-13,56939058051
125,1994-08-13,54985244788
126,2002-11-10,6197338356
127,1987-01-02,56970591810
128,2009-01-21,54932741531
129,1995-07-27,57956812388
130,2003-03-22,57930188930
131,1990-07-09,6145268664
132,1996-05-28,56911866081
133,1991-08-23,56911768392
134,2005-11-25,56915189726
135,1983-11-13,56994508547
136,2010-10-15,55946915045
137,2010-04-17,56982842595
138,1980-09-12,56910378232
139,1985-05-08,56921335246
140,1983-11-05,4948350929
141,2010-09-11,56961071697
142,2001-05-10,56986784895
143,2001-03-23,56992881968
144,2001-04-11,56968775108
145,1998-05-02,1877868821
146,1995-05-03,57928123436
147,1990-05-17,55982981217
148,1994-08-18,54944396477
149,1985-04-01,56963587382
150,2003-07-16,56911128539
151,2002-07-29,56975740091
152,1999-07-01,6147759107
153,2010-05-23,6495091750
154,1994-02-25,56978193322
155,1988-06-24,56973651106
156,1999-01-19,57996885255
157,1982-08-24,54975092425
158,1993-03-21,56931242846
159,2009-10-09,4954523627
160,1980-02-27,124187449
161,2005-09-17,56916238624
162,1995-09-12,57949881782
163,2004-12-29,54917532684
164,2003-10-04,57972352799
165,2008-10-05,56966913535
166,1982-08-24,6136093629
167,2007-01-19,54981582961
168,1991-06-18,56934542284
169,2004-04-09,56910802591
170,1980-07-01,54928648174
171,2001-08-03,1705851779
172,1999-10-30,54940539638
173,1989-09-06,56958868610
174,2000-11-16,56991030024
175,2000-01-17,56966193097
176,2008-08-07,129530188
177,1987-07-29,56948374098
178,1999-12-29,56988565029
179,1999-03-22,56950372617
180,1993-12-07,56996308812
181,2010-02-28,56938300005
182,1996-09-25,56974818372
183,2003-05-06,34997188733
184,1998-10-19,4972642958
185,1984-04-18,57950600008
186,2001-08-29,57917249010
187,2007-02-13,34984529788
188,1984-11-14,56961661911
189,1983-06-03,151359131
190,1987-08-25,57950601431
191,1984-06-12,56991289186
192,2001-03-01,56924340198
193,1981-06-26,54934555158
194,2003-12-16,114142196
195,1992-06-24,57991126789
196,1993-05-29,3259496452
197,2005-05-29,54919305242
198,2008-07-14,54986502163
199,2008-04-30,56931452617
200,2002-06-06,56938037004
201,1983-10-21,34969809830
202,2003-09-07,6487891147
203,1993-03-06,56975727061
204,1999-12-03,1367905800
205,1980-12-14,57990126019
206,1988-08-27,56912686146
207,1996-04-17,56978907370
208,1995-02-06,56945526874
209,2004-08-06,34933143000
210,2006-07-08,6143432453
211,1993-02-04,56959998762
212,1990-11-29,57991470816
213,1981-11-27,56994376160
214,1990-11-19,56965706463
215,1989-10-10,34987009709
216,1984-03-22,56952535504
217,1999-05-30,55951440068
218,2009-08-28,57976489405
219,2002-12-24,56987054160
220,1983-09-10,56945993224
221,1994-04-02,56917441369
222,1985-10-21,3213773242
223,1999-04-25,56928442521
224,1988-01-25,6416660401
225,1989-02-03,6111002225
226,1987-07-26,54977963788
227,2007-08-04,54954578274
228,1998-03-10,56965187907
229,1982-12-25,56920544795
230,1991-04-23,3265898429
231,1994-05-14,3227268105
232,1992-04-08,57938839736
233,1984-06-10,56980076583
234,1986-03-16,54961624158
235,1992-12-23,56966594257
236,1996-09-05,54935383652
237,1988-07-08,56985573340
238,1985-12-13,56950832829
239,1994-08-25,54950205631
