Evento,Categoria,Precio,Tipo
Sub Focus,CANCHA,103500,COMPLETAS
Bangerz,CANCHA VIP,100000,NULL
LOS APARATOS,GALERIA,45000,NULL
AgendaMusic,PLATEA ALTA,75500,PASES DIARIOS
Telepatia,CANCHA,90000,NULL
El Ultimo Concierto,GALERIA,57500,PASES DIARIOS
Mystere,ANDES,65000,PASES DIARIOS
Say you wont let go,ANDES,58500,NULL
Phoenix Show,SILLA DE RUEDAS,30000,NULL
CLARITY,CANCHA VIP,100000,NULL
Lotto,GALERIA,45000,NULL
Big Time,GALERIA,45000,NULL
Twelve Carat Tour,CANCHA VIP,100000,NULL
One Vision of Queen,SILLA DE RUEDAS,40000,COMPLETAS
MMM Bop,PLATEA BAJA,90000,NULL
RUNAWAY,ANDES,65000,PASES DIARIOS
El J23,CANCHA VIP,100000,NULL
MJ Tribute,PLATEA ALTA,70000,NULL
Mystere,CANCHA,90000,NULL
Treat you better,ANDES,58500,NULL
Mami Tour,CANCHA,90000,NULL
Step by Step,CANCHA VIP,100000,NULL
Le Reve,CANCHA VIP,110000,COMPLETAS
The Joshua Tree,PLATEA BAJA,90000,NULL
FULL PIOLI,GALERIA,45000,NULL
El Ultimo Concierto,CANCHA,95500,PASES DIARIOS
Tren al Sur,PLATEA BAJA,90000,NULL
Lotto,CANCHA VIP,100000,NULL
Born this way,GALERIA,45000,NULL
Talking to the moon,PLATEA ALTA,70000,NULL
Best Part,CANCHA,90000,NULL
KAWAII,GALERIA,45000,NULL
Big Time,PLATEA ALTA,70000,NULL
Rio Concert,PLATEA BAJA,95500,PASES DIARIOS
Cerca de ti,PLATEA BAJA,90000,NULL
Cerca de ti,PLATEA ALTA,70000,NULL
Perfect All Experimenters,ANDES,58500,NULL
The Real Slim Shady,PLATEA BAJA,103500,COMPLETAS
SongKick,SILLA DE RUEDAS,30000,NULL
Quedate,CANCHA VIP,100000,NULL
Younger now,PLATEA BAJA,90000,NULL
Desesperados,CANCHA,90000,NULL
Ultra Solo,CANCHA VIP,100000,NULL
MJ Tribute,CANCHA,90000,NULL
Schulz Forever,GALERIA,45000,NULL
Super Bass Tour,PLATEA ALTA,70000,NULL
Perfect All Experimenters,PLATEA ALTA,70000,NULL
How do you sleep,PLATEA ALTA,70000,NULL
Rio Concert,PLATEA ALTA,70000,NULL
Oh How,ANDES,58500,NULL
Big E Party Moment,CANCHA,90000,NULL
Maria Becerra,GALERIA,45000,NULL
Sueno Stereo,PLATEA BAJA,90000,NULL
Michael Jackson Tribute,PLATEA ALTA,75500,PASES DIARIOS
El Ultimo Concierto,CANCHA,90000,NULL
Le Reve,PLATEA BAJA,103500,COMPLETAS
La Gasolina,CANCHA VIP,105000,PASES DIARIOS
The E.N.D World,CANCHA VIP,100000,NULL
Shape of you,GALERIA,45000,NULL
Anastasia,GALERIA,45000,NULL
DJs Apoyando a Chile,CANCHA VIP,110000,COMPLETAS
Reputation,PLATEA BAJA,103500,COMPLETAS
FULL PIOLI,PLATEA ALTA,70000,NULL
Telepatia,SILLA DE RUEDAS,30000,NULL
The Misery,PLATEA ALTA,70000,NULL
Disney Concert,PLATEA BAJA,90000,NULL
Fine Line,SILLA DE RUEDAS,30000,NULL
La leyenda,CANCHA VIP,100000,NULL
Me Veras Volver,CANCHA VIP,100000,NULL
Lively And Supreme,CANCHA VIP,100000,NULL
Map of the Soul,PLATEA ALTA,70000,NULL
Mystere,CANCHA VIP,100000,NULL
Fourplan Event,CANCHA VIP,100000,NULL
Big Time,PLATEA BAJA,90000,NULL
Papi Juancho,GALERIA,45000,NULL
R3hab live show,CANCHA,90000,NULL
Hips dont lie,SILLA DE RUEDAS,30000,NULL
Kill my mind,SILLA DE RUEDAS,30000,NULL
Cerca de ti,CANCHA,90000,NULL
Le Reve,PLATEA BAJA,95500,PASES DIARIOS
CLARITY,CANCHA,90000,NULL
Le Reve,ANDES,65000,PASES DIARIOS
El Ultimo Concierto,CANCHA VIP,100000,NULL
Caminemos de la Mano,CANCHA,90000,NULL
Fine Line,PLATEA ALTA,80500,COMPLETAS
Sub Focus,PLATEA ALTA,75500,PASES DIARIOS
Heartbreak Weather,ANDES,58500,NULL
Le Reve,PLATEA BAJA,90000,NULL
Salimo de Noche,CANCHA VIP,100000,NULL
MJ Tribute,PLATEA ALTA,80500,COMPLETAS
Schulz Forever,CANCHA VIP,100000,NULL
Bachata en vivo,ANDES,58500,NULL
Kill my mind,GALERIA,45000,NULL
La Ultima Vuelta,CANCHA,95500,PASES DIARIOS
Golden,PLATEA ALTA,75500,PASES DIARIOS
La leyenda,CANCHA,90000,NULL
TJB,CANCHA,90000,NULL
Tusa,GALERIA,45000,NULL
BZRP Tour,GALERIA,50700,PASES DIARIOS
Show Forest,CANCHA,95500,PASES DIARIOS
Drivers License Tour,PLATEA ALTA,70000,NULL
Le Reve,GALERIA,50700,PASES DIARIOS
BZRP Tour,CANCHA VIP,100000,NULL
One Night Only,GALERIA,45000,NULL
Younger now,CANCHA VIP,100000,NULL
Convencete,CANCHA,90000,NULL
One Vision of Queen,GALERIA,57500,COMPLETAS
Oh How,PLATEA ALTA,70000,NULL
Say you wont let go,PLATEA ALTA,70000,NULL
Beyond Wonderland,CANCHA VIP,100000,NULL
The After Hours,GALERIA,45000,NULL
Belinda Comeback,CANCHA VIP,100000,NULL
Phoenix Show,GALERIA,45000,NULL
Papi Juancho,SILLA DE RUEDAS,30000,NULL
CLARITY,SILLA DE RUEDAS,35500,PASES DIARIOS
La Ultima Mision,CANCHA,90000,NULL
Mystere,ANDES,58500,NULL
BZRP Tour,CANCHA VIP,105000,PASES DIARIOS
TJB,ANDES,58500,NULL
Michael Jackson Tribute,CANCHA,90000,NULL
BZRP Tour,ANDES,65000,PASES DIARIOS
Salimo de Noche,PLATEA ALTA,70000,NULL
CLARITY,CANCHA VIP,105000,PASES DIARIOS
PlanAhead,ANDES,58500,NULL
Que oso,GALERIA,45000,NULL
Michael Jackson Tribute,CANCHA,95500,PASES DIARIOS
El amor despues del amor,PLATEA ALTA,80500,COMPLETAS
El amor despues del amor,CANCHA VIP,100000,NULL
Disney Concert,PLATEA ALTA,80500,COMPLETAS
The Encounter,PLATEA ALTA,70000,NULL
Anastasia,CANCHA,90000,NULL
Perfect All Experimenters,CANCHA VIP,100000,NULL
WAP,PLATEA BAJA,90000,NULL
El J23,GALERIA,45000,NULL
Frozen,PLATEA BAJA,90000,NULL
La Ultima Vuelta,CANCHA VIP,105000,PASES DIARIOS
Rio Concert,CANCHA,90000,NULL
The Real Slim Shady,PLATEA BAJA,95500,PASES DIARIOS
Show Forest,CANCHA,103500,COMPLETAS
Bigger than me,PLATEA ALTA,70000,NULL
Le Reve,CANCHA VIP,100000,NULL
Convencete,GALERIA,45000,NULL
Fourplan Event,PLATEA BAJA,103500,COMPLETAS
Desesperados,ANDES,58500,NULL
AgendaMusic,CANCHA,90000,NULL
Disney Concert,CANCHA,103500,COMPLETAS
Super Freaky Girl,ANDES,58500,NULL
The Real Slim Shady,PLATEA ALTA,70000,NULL
Le Reve,ANDES,68000,COMPLETAS
Gowlding,PLATEA ALTA,70000,NULL
Voyage,GALERIA,45000,NULL
DJs Apoyando a Chile,ANDES,65000,PASES DIARIOS
La Criminal,CANCHA,90000,NULL
La Gasolina,CANCHA,95500,PASES DIARIOS
Super Freaky Girl,PLATEA BAJA,90000,NULL
Hips dont lie,CANCHA,90000,NULL
Seize The Day,CANCHA,90000,NULL
Rio Concert,CANCHA,103500,COMPLETAS
Hips dont lie,PLATEA ALTA,70000,NULL
Fourplan Event,ANDES,58500,NULL
The After Hours,PLATEA ALTA,70000,NULL
El J23,PLATEA ALTA,70000,NULL
AgendaMusic,CANCHA VIP,105000,PASES DIARIOS
Sueno Stereo,PLATEA ALTA,70000,NULL
Real Scene,CANCHA,90000,NULL
Fruta y te,ANDES,58500,NULL
El Duko,ANDES,58500,NULL
La Ultima Vuelta,GALERIA,57500,COMPLETAS
Beyond Wonderland,CANCHA,90000,NULL
Fourplan Event,CANCHA VIP,110000,COMPLETAS
La Ultima Mision,PLATEA ALTA,70000,NULL
Heather,CANCHA,90000,NULL
S.U.N.O,GALERIA,45000,NULL
Golden,SILLA DE RUEDAS,40000,COMPLETAS
Shape of you,PLATEA ALTA,70000,NULL
Beto Cuevas,GALERIA,45000,NULL
Sub Focus,CANCHA VIP,110000,COMPLETAS
EQILIBRIO,CANCHA VIP,100000,NULL
DJs Apoyando a Chile,CANCHA,90000,NULL
El J23,CANCHA,90000,NULL
Disney Concert,SILLA DE RUEDAS,30000,NULL
Five Day,CANCHA VIP,100000,NULL
Roads Time,ANDES,58500,NULL
Gowlding,GALERIA,45000,NULL
Voyage,GALERIA,50700,PASES DIARIOS
La leyenda,GALERIA,45000,NULL
Sin Despertar,CANCHA VIP,100000,NULL
I Used to Think I could Fly,ANDES,58500,NULL
The E.N.D World,CANCHA,90000,NULL
The Misery,GALERIA,45000,NULL
Tomorrow Never Knows,CANCHA VIP,100000,NULL
