id_productora,Nombre,Pais
1,LetsGo Company,ESPANA
2,Live Nation,ESTADOS UNIDOS
3,Janos Eventos,ARGENTINA
4,fullevent.de,ALEMANIA
5,B+D Events,ALEMANIA
6,PROSPERO PRODUCCIONES,ARGENTINA
7,Producciones oz limitada,CHILE
8,Dnj Producciones,COLOMBIA
9,ESPECTACULOS GALLO,ARGENTINA
10,Eventveranstalter Hamburg,ALEMANIA
11,Bizarro producciones limitada,CHILE
12,Sony music entertainment chile s.a.,CHILE
13,Sach producciones y eventos limitada,CHILE
14,Multimusica s.a.,CHILE
15,Somosfk,BRASIL
16,efeunodos,COLOMBIA
17,Onanof producciones limitada,CHILE
18,Aguero producciones limitada,CHILE
19,Sono producciones limitada,CHILE
20,EL MAGNO PRODUCCIONES S.R.L. ,ARGENTINA
21,Arte3,CHILE
22,OZONO y PIEDRA MALA PRODUCCIONES ,ARGENTINA
23,Padrao Bull Prime,BRASIL
24,Cucarro producciones limitada,CHILE
25,Bafochi ltda,CHILE
26,Yataco,ALEMANIA
27,Casa eventos,CHILE
28,Brasil Stands,BRASIL
29,German norambuena y cia ltda,CHILE
30,Your Dream,COLOMBIA
31,Rove.me,BELGICA
32,Charco booking spa,CHILE
33,Eventos flores y padilla limitada,CHILE
34,Reverb - productora de eventos,CHILE
35,Bautrip,BELGICA
36,Somosfk,COLOMBIA
37,Expat,CANADA
38,Soc concesionaria arena bicentenario s a,CHILE
39,Productora dreams pro limitada,CHILE
40,AEG,ESTADOS UNIDOS
41,Lotus sonar spa,CHILE
42,K PRODUCCIONES S.A.,ARGENTINA
43,Actitud creaciones,CHILE
44,Alva producciones ltda,CHILE
45,Eventos y banqueteria leonor contreras hormazabal e.i.r.l.,CHILE
46,Eventlocations Munchen,ALEMANIA
47,Horwath Productions INC.,ESTADOS UNIDOS
48,AV Company,AUSTRALIA
49,Ecopass,CHILE
50,Litmind,ALEMANIA
51,Glamour,CHILE
52,Beone - entertainment limitada,CHILE
53,Backstage rockstore s.a.,CHILE
54,Revelation,ESTADOS UNIDOS
55,Agencia 360,BRASIL
56,Grandes Eventos,ESPANA
57,Ditecsur,BRASIL
58,Expat,AUSTRALIA
59,Apparcel producciones limitada,CHILE
60,Merci entertainment spa,CHILE
61,Audio Level Eventos,COLOMBIA
62,Rocko Saroni Eventos,COLOMBIA
63,Xceed,BELGICA
64,Dives eirl - productora de evento,CHILE
65,Eventos mudness limitada,CHILE
66,Blackgaton,BRASIL
67,CK Events Germany,ALEMANIA
68,Entertainment group,CHILE
69,Litmind,BELGICA
70,Producciones Walter Beat,COLOMBIA
71,Hartmann Studios,ESTADOS UNIDOS
72,Productora de eventos moviefan limitada,CHILE
73,Andres gardeweg producciones e.i.r.l,CHILE
74,Meta proyectos sa,CHILE
75,Agosin eventos,CHILE
76,Comercial visto bueno producciones limitada,CHILE
77,Comercial caupolican limitada,CHILE
78,Eventos F.C,COLOMBIA
79,MD+,ARGENTINA
80,Carpas karen ltda,CHILE
81,Onlygroundmusic,COLOMBIA
82,GJ COMUNICACIONES,COLOMBIA
83,GL events,AUSTRALIA
84,K INTERNATIONAL ,ARGENTINA
85,Sonnica producciones,CHILE
86,Yataco,CANADA
87,Europages,ALEMANIA
88,Colors producciones limitada,CHILE
89,CONTENIDOS Y ENTRETENIMIENTOS S.A. ,ARGENTINA
90,Gn Producciones,COLOMBIA
91,CSI DMC,ESTADOS UNIDOS
92,Energika eventos limitada,CHILE
93,Lotus producciones limitada,CHILE
94,Eventos luis maturana ortega e.i.r.l,CHILE
95,MCA,AUSTRALIA
96,Cultura ciudadana,CHILE
97,Grupo previa s.a.,CHILE
98,manatua.nz,NUEVA ZELANDA
99,Mundo Epika,BRASIL
100,Lets Dance,NUEVA ZELANDA
101,Comercial cueto balmaceda limitada,CHILE
102,Productora babilonia limitada,CHILE
103,T4F ENTRETENIMIENTOS ARGENTINA ,ARGENTINA
104,Entretenciones jovi limitada,CHILE
105,Event Management NZ,NUEVA ZELANDA
106,IndyRock,ESPANA
107,LA CRYPTA S.A. ,ARGENTINA
108,Canada Eventos,CANADA
109,Noix producciones limitada,CHILE
110,Productora energy in motion limitada,CHILE
111,MGC,ALEMANIA
112,TONICAS PRODUCCIONES ,ARGENTINA
113,ARIEL DIWAN PRODUCCIONES S.R.L. ,ARGENTINA
114,Yataco,BRASIL
115,Trimade eventos limitada,CHILE
116,Huma Producciones,COLOMBIA
117,Ultrabeatman Entretenimiento Puro,BRASIL
118,Urban Music,BRASIL
119,Glovox producciones limitada,CHILE
120,Capsule producciones spa,CHILE
121,FEG ENTRETENIMIENTOS,ARGENTINA
122,Global Journey,BELGICA
123,Sydney WorldPride,AUSTRALIA
124,Producciones y eventos empire digital limitada,CHILE
125,LINO PATALANO ,ARGENTINA
126,YouTOOProject,AUSTRALIA
127,Centro de eventos dona sofia,CHILE
128,EL VASCO PRODUCCIONES ,ARGENTINA
129,Freedom Eventos,COLOMBIA
130,Privadate,COLOMBIA
131,Millie Millgate,AUSTRALIA
132,Sociedad comercial metapega producciones limitada,CHILE
133,El trebol,CHILE
134,Productora chile espectaculos,CHILE
135,Tolten eventos,CHILE
136,BRL Eventos,BRASIL
137,Cym musicos - musica y asesorias musicales,CHILE
138,Carlos alberto perez alegria productora de eventos e.i.r.l,CHILE
139,Producciones musicales massivo reccords limitada,CHILE
140,KahnEvents GmbH,ALEMANIA
141,Actividades de entretenimiento n.c. p fabiola patricia fabres cerda em,CHILE
142,Recreo producciones spa,CHILE
143,Kibon video,CHILE
144,Centro de eventos aravena malloco,CHILE
145,Mayam Producciones,CANADA
146,Iragons Party,COLOMBIA
147,Globscorp,BRASIL
148,ARTES Y EVENTOS INTERNACIONALES S.A. ,ARGENTINA
149,G y t business group spa,CHILE
150,Alto la torre,CHILE
151,Universal circus,CHILE
152,CMG Audio Visual,AUSTRALIA
153,Queenstown Event Company,NUEVA ZELANDA
154,Club providencia,CHILE
155,Fg producciones,CHILE
156,Factor Eventos,COLOMBIA
157,PIEDRA MALA PRODUCCIONES ,ARGENTINA
158,Producciones seven time entertainment group limitada,CHILE
159,Bierlinerin,ALEMANIA
160,The Imagos,ESTADOS UNIDOS
161,DG Medios y espectaculos s.a.,CHILE
162,Sinstress Eventos,COLOMBIA
163,UN PLAN PRODUCCIONES ,ARGENTINA
164,Animationphoenix,COLOMBIA
165,Palma y compania limitada,CHILE
166,Venue Hire Sydney,AUSTRALIA
167,GRUS ,ARGENTINA
168,Wow.cl,CHILE
169,Time for fun (t4f),CHILE
170,BLAO,ARGENTINA
171,EventsEye,CANADA
172,ATOMIC FILMS,ARGENTINA
173,Yellow House,CHILE
174,Club de la union,CHILE
175,Weise y asociados limitada,CHILE
176,Los Angeles AV Production,ESTADOS UNIDOS
177,X Producciones,CHILE
178,T-entertainment multi producciones (sebastian torres cortes e.i.r.l).,CHILE
179,Lotus festival s.a.,CHILE
180,Nikkita producciones spa,CHILE
181,Vision world producciones limitada,CHILE
182,Street machine producciones s.a.,CHILE
183,Live Nation,ESPANA
184,Nachhaltige Events,ALEMANIA
185,AVANT GARDE RP,COLOMBIA
186,Top Brand,COLOMBIA
187,Planet Events,ESPANA
188,Cream entertainment group spa,CHILE
189,Eveerlast Productions INC.,ESTADOS UNIDOS
190,903,COLOMBIA
191,Dedalo producciones,CHILE
192,Dreams - eventos,CHILE
193,PRELUDIO PRODUCCIONES S.A. ,ARGENTINA
194,Event Production Company,ESTADOS UNIDOS
195,Tyg Eventos y Producciones,COLOMBIA
196,Top Bruselas,BELGICA
197,PALERMO FILMS S.A.,ARGENTINA
198,FMG PRODUCCIONES,ARGENTINA
199,Corral y asociados limitada,CHILE
200,Eventos comunidad ombligo limitada,CHILE
201,Ibolele Producciones,ESPANA
202,Leading Event Agency,NUEVA ZELANDA
203,Torres petronas spa,CHILE
204,Eventos Toronto Shaddai,CANADA
205,Ye y Ca Producciones,COLOMBIA
206,Wlaceventos,CHILE
207,BDD Producciones,CHILE
208,Global producciones spa,CHILE
209,Producciones Baltimore,ESPANA
210,Event Hire Sydney,AUSTRALIA
211,Eventos y producciones evolucion s.a,CHILE
212,AS Relaciones Publicas,COLOMBIA
213,Ee - servicio de eventos,CHILE
214,Centro eventos torres de paine,CHILE
215,Mouro Producciones,ESPANA
216,Centro de convenciones santiago s.a.,CHILE
217,Janos Eventos,BRASIL
218,ROT Entertainment,COLOMBIA
219,Ais producciones,CHILE
220,Carlos lopez vega productora de eventos,CHILE
221,Chocolate stage s.a.,CHILE
222,Hispagenda,BELGICA
223,Soc giacaman y cia ltda,CHILE
224,Ethno Nueva Zelanda,NUEVA ZELANDA
225,MGC,AUSTRALIA
226,MEDIOS Y CONTENIDOS PRODUCCIONES ,ARGENTINA
227,ATIPICA ,ARGENTINA
228,Medios y contenidos producciones de chile s.a.,CHILE
229,Virtualia (productora de eventos),CHILE
230,Expat,BELGICA
231,GL events,BELGICA
232,AP Eventos,COLOMBIA
233,Sociedad comercial mk pro limitada,CHILE
234,Ramasso Productora,ARGENTINA
235,Andeschimp spa,CHILE
236,ESTADIUM LUNA PARK,ARGENTINA
237,Latitud music spa,CHILE
238,Comercial audio tec limitada,CHILE
239,COMPANIA ARGENTINA DE SUENOS,ARGENTINA
