id,Evento,categoria,precio,numero asiento,tipo
1,Sub Focus,CANCHA,103500,I47,COMPLETAS
2,Bangerz,CANCHA VIP,100000,P32,NULL
3,LOS APARATOS,GALERIA,45000,T43,NULL
4,AgendaMusic,PLATEA ALTA,75500,K46,PASES DIARIOS
5,Telepatia,CANCHA,90000,L31,NULL
6,El Ultimo Concierto,GALERIA,57500,B1,PASES DIARIOS
7,Mystere,ANDES,65000,L8,PASES DIARIOS
8,Say you wont let go,ANDES,58500,D30,NULL
9,Phoenix Show,SILLA DE RUEDAS,30000,T1,NULL
10,CLARITY,CANCHA VIP,100000,P32,NULL
11,Lotto,GALERIA,45000,P42,NULL
12,Big Time,GALERIA,45000,T43,NULL
13,Twelve Carat Tour,CANCHA VIP,100000,D1,NULL
14,One Vision of Queen,SILLA DE RUEDAS,40000,L27,COMPLETAS
15,MMM Bop,PLATEA BAJA,90000,H11,NULL
16,RUNAWAY,ANDES,65000,K9,PASES DIARIOS
17,El J23,CANCHA VIP,100000,D1,NULL
18,MJ Tribute,PLATEA ALTA,70000,B24,NULL
19,Mystere,CANCHA,90000,G29,NULL
20,Treat you better,ANDES,58500,S16,NULL
21,Mami Tour,CANCHA,90000,L31,NULL
22,Step by Step,CANCHA VIP,100000,S19,NULL
23,Le Reve,CANCHA VIP,110000,K17,COMPLETAS
24,The Joshua Tree,PLATEA BAJA,90000,H11,NULL
25,FULL PIOLI,GALERIA,45000,T43,NULL
26,El Ultimo Concierto,CANCHA,95500,P47,PASES DIARIOS
27,Tren al Sur,PLATEA BAJA,90000,H11,NULL
28,Lotto,CANCHA VIP,100000,D1,NULL
29,El Ultimo Concierto,CANCHA,95500,F33,PASES DIARIOS
30,Born this way,GALERIA,45000,T43,NULL
31,Talking to the moon,PLATEA ALTA,70000,B24,NULL
32,Best Part,CANCHA,90000,S41,NULL
33,KAWAII,GALERIA,45000,T4,NULL
34,Big Time,PLATEA ALTA,70000,J36,NULL
35,Rio Concert,PLATEA BAJA,95500,C19,PASES DIARIOS
36,Cerca de ti,PLATEA BAJA,90000,T16,NULL
37,Cerca de ti,PLATEA ALTA,70000,J36,NULL
38,Perfect All Experimenters,ANDES,58500,C7,NULL
39,The Real Slim Shady,PLATEA BAJA,103500,I6,COMPLETAS
40,SongKick,SILLA DE RUEDAS,30000,T1,NULL
41,Quedate,CANCHA VIP,100000,L44,NULL
42,Sub Focus,CANCHA,103500,J37,COMPLETAS
43,Younger now,PLATEA BAJA,90000,H11,NULL
44,Desesperados,CANCHA,90000,B5,NULL
45,Ultra Solo,CANCHA VIP,100000,D1,NULL
46,MJ Tribute,CANCHA,90000,L31,NULL
47,Schulz Forever,GALERIA,45000,G1,NULL
48,Super Bass Tour,PLATEA ALTA,70000,J36,NULL
49,Perfect All Experimenters,PLATEA ALTA,70000,C34,NULL
50,How do you sleep,PLATEA ALTA,70000,B24,NULL
51,Rio Concert,PLATEA ALTA,70000,J36,NULL
52,Oh How,ANDES,58500,C38,NULL
53,Big E Party Moment,CANCHA,90000,J52,NULL
54,Maria Becerra,GALERIA,45000,I44,NULL
55,Sueño Stereo,PLATEA BAJA,90000,I44,NULL
56,Michael Jackson Tribute,PLATEA ALTA,75500,F45,PASES DIARIOS
57,El Ultimo Concierto,CANCHA,90000,G26,NULL
58,Le Reve,PLATEA BAJA,103500,T15,COMPLETAS
59,La Gasolina,CANCHA VIP,105000,P35,PASES DIARIOS
60,The E.N.D World,CANCHA VIP,100000,L12,NULL
61,Shape of you,GALERIA,45000,E54,NULL
62,Anastasia,GALERIA,45000,T43,NULL
63,DJs Apoyando a Chile,CANCHA VIP,110000,N33,COMPLETAS
64,Reputation,PLATEA BAJA,103500,P11,COMPLETAS
65,FULL PIOLI,PLATEA ALTA,70000,T4,NULL
66,Telepatia,SILLA DE RUEDAS,30000,T28,NULL
67,The Misery,PLATEA ALTA,70000,B24,NULL
68,Disney Concert,PLATEA BAJA,90000,H11,NULL
69,Fine Line,SILLA DE RUEDAS,30000,R22,NULL
70,La leyenda,CANCHA VIP,100000,D1,NULL
71,Me Veras Volver,CANCHA VIP,100000,D1,NULL
72,Lively And Supreme,CANCHA VIP,100000,P32,NULL
73,Map of the Soul,PLATEA ALTA,70000,J36,NULL
74,Mystere,CANCHA VIP,100000,D1,NULL
75,Fourplan Event,CANCHA VIP,100000,D1,NULL
76,Big Time,PLATEA BAJA,90000,H11,NULL
77,Papi Juancho,GALERIA,45000,E54,NULL
78,R3hab live show,CANCHA,90000,F13,NULL
79,Hips dont lie,SILLA DE RUEDAS,30000,T1,NULL
80,Kill my mind,SILLA DE RUEDAS,30000,T1,NULL
81,Cerca de ti,CANCHA,90000,L31,NULL
82,Le Reve,PLATEA BAJA,95500,A51,PASES DIARIOS
83,CLARITY,CANCHA,90000,S41,NULL
84,Le Reve,ANDES,65000,O48,PASES DIARIOS
85,El Ultimo Concierto,CANCHA VIP,100000,D1,NULL
86,Caminemos de la Mano,CANCHA,90000,F30,NULL
87,Fine Line,PLATEA ALTA,80500,E12,COMPLETAS
88,Sub Focus,PLATEA ALTA,75500,H43,PASES DIARIOS
89,Heartbreak Weather,ANDES,58500,O9,NULL
90,Le Reve,PLATEA BAJA,90000,C12,NULL
91,Salimo de Noche,CANCHA VIP,100000,O9,NULL
92,MJ Tribute,PLATEA ALTA,80500,K3,COMPLETAS
93,Schulz Forever,CANCHA VIP,100000,D1,NULL
94,Bachata en vivo,ANDES,58500,G2,NULL
95,Kill my mind,GALERIA,45000,T43,NULL
96,La Ultima Vuelta,CANCHA,95500,B46,PASES DIARIOS
97,Golden,PLATEA ALTA,75500,C40,PASES DIARIOS
98,La leyenda,CANCHA,90000,S41,NULL
99,TJB,CANCHA,90000,F9,NULL
100,Tusa,GALERIA,45000,M57,NULL
101,BZRP Tour,GALERIA,50700,F6,PASES DIARIOS
102,Show Forest,CANCHA,95500,A17,PASES DIARIOS
103,Drivers License Tour,PLATEA ALTA,70000,B24,NULL
104,One Vision of Queen,SILLA DE RUEDAS,40000,H51,COMPLETAS
105,SongKick,SILLA DE RUEDAS,30000,B24,NULL
106,Le Reve,GALERIA,50700,J18,PASES DIARIOS
107,BZRP Tour,CANCHA VIP,100000,P32,NULL
108,One Night Only,GALERIA,45000,P8,NULL
109,Younger now,CANCHA VIP,100000,J30,NULL
110,Convencete,CANCHA,90000,L31,NULL
111,One Vision of Queen,GALERIA,57500,F38,COMPLETAS
112,Oh How,PLATEA ALTA,70000,J36,NULL
113,Say you wont let go,PLATEA ALTA,70000,B24,NULL
114,Beyond Wonderland,CANCHA VIP,100000,P32,NULL
115,The After Hours,GALERIA,45000,E54,NULL
116,Belinda Comeback,CANCHA VIP,100000,D1,NULL
117,Phoenix Show,GALERIA,45000,T43,NULL
118,Papi Juancho,SILLA DE RUEDAS,30000,D21,NULL
119,CLARITY,SILLA DE RUEDAS,35500,P45,PASES DIARIOS
120,La Ultima Mision,CANCHA,90000,S41,NULL
121,Mystere,ANDES,58500,S16,NULL
122,BZRP Tour,CANCHA VIP,105000,A5,PASES DIARIOS
123,TJB,ANDES,58500,F25,NULL
124,Michael Jackson Tribute,CANCHA,90000,S41,NULL
125,BZRP Tour,ANDES,65000,B51,PASES DIARIOS
126,Salimo de Noche,PLATEA ALTA,70000,B24,NULL
127,CLARITY,CANCHA VIP,105000,P50,PASES DIARIOS
128,PlanAhead,ANDES,58500,I53,NULL
129,Que oso,GALERIA,45000,E54,NULL
130,Michael Jackson Tribute,CANCHA,95500,F30,PASES DIARIOS
131,El amor despues del amor,PLATEA ALTA,80500,A21,COMPLETAS
132,El amor despues del amor,CANCHA VIP,100000,P32,NULL
133,Disney Concert,PLATEA ALTA,80500,K19,COMPLETAS
134,The Encounter,PLATEA ALTA,70000,J36,NULL
135,Anastasia,CANCHA,90000,L31,NULL
136,Perfect All Experimenters,CANCHA VIP,100000,P32,NULL
137,WAP,PLATEA BAJA,90000,H11,NULL
138,El J23,GALERIA,45000,L22,NULL
139,Frozen,PLATEA BAJA,90000,H11,NULL
140,La Ultima Vuelta,CANCHA VIP,105000,G49,PASES DIARIOS
141,Rio Concert,CANCHA,90000,S41,NULL
142,The Real Slim Shady,PLATEA BAJA,95500,B40,PASES DIARIOS
143,Show Forest,CANCHA,103500,G11,COMPLETAS
144,Bigger than me,PLATEA ALTA,70000,J36,NULL
145,Big Time,PLATEA BAJA,90000,T5,NULL
146,Le Reve,CANCHA VIP,100000,C13,NULL
147,Convencete,GALERIA,45000,T43,NULL
148,Fourplan Event,PLATEA BAJA,103500,L37,COMPLETAS
149,Desesperados,ANDES,58500,S16,NULL
150,AgendaMusic,CANCHA,90000,S41,NULL
151,Disney Concert,CANCHA,103500,A16,COMPLETAS
152,Super Freaky Girl,ANDES,58500,E53,NULL
153,The Real Slim Shady,PLATEA ALTA,70000,B24,NULL
154,Rio Concert,CANCHA,90000,L31,NULL
155,Le Reve,ANDES,68000,C54,COMPLETAS
156,Gowlding,PLATEA ALTA,70000,J36,NULL
157,Voyage,GALERIA,45000,C46,NULL
158,DJs Apoyando a Chile,ANDES,65000,N29,PASES DIARIOS
159,La Criminal,CANCHA,90000,A26,NULL
160,Mystere,ANDES,65000,D50,PASES DIARIOS
161,La Gasolina,CANCHA,95500,I28,PASES DIARIOS
162,Super Freaky Girl,PLATEA BAJA,90000,H11,NULL
163,Hips dont lie,CANCHA,90000,L31,NULL
164,Seize The Day,CANCHA,90000,S41,NULL
165,Rio Concert,CANCHA,103500,P36,COMPLETAS
166,Hips dont lie,PLATEA ALTA,70000,J36,NULL
167,Fourplan Event,ANDES,58500,S16,NULL
168,The After Hours,PLATEA ALTA,70000,B24,NULL
169,El J23,PLATEA ALTA,70000,B24,NULL
170,Cerca de ti,PLATEA ALTA,70000,B24,NULL
171,AgendaMusic,CANCHA VIP,105000,B44,PASES DIARIOS
172,Sueño Stereo,PLATEA ALTA,70000,B24,NULL
173,Real Scene,CANCHA,90000,E28,NULL
174,Fruta y te,ANDES,58500,N2,NULL
175,El Duko,ANDES,58500,L22,NULL
176,The Real Slim Shady,PLATEA BAJA,103500,F28,COMPLETAS
177,DJs Apoyando a Chile,CANCHA VIP,100000,B21,COMPLETAS
178,La Ultima Vuelta,GALERIA,57500,N31,COMPLETAS
179,Beyond Wonderland,CANCHA,90000,L31,NULL
180,Fourplan Event,CANCHA VIP,110000,J41,COMPLETAS
181,La Ultima Mision,PLATEA ALTA,70000,B24,NULL
182,Heather,CANCHA,90000,O20,NULL
183,S.U.N.O,GALERIA,45000,T43,NULL
184,Rio Concert,PLATEA ALTA,70000,O35,NULL
185,Golden,SILLA DE RUEDAS,40000,A9,COMPLETAS
186,Shape of you,PLATEA ALTA,70000,B24,NULL
187,Beto Cuevas,GALERIA,45000,H20,NULL
188,Sub Focus,CANCHA VIP,110000,J56,COMPLETAS
189,The Misery,PLATEA ALTA,70000,C41,NULL
190,EQILIBRIO,CANCHA VIP,100000,D1,NULL
191,DJs Apoyando a Chile,CANCHA,90000,L31,NULL
192,El J23,CANCHA,90000,S41,NULL
193,Disney Concert,SILLA DE RUEDAS,30000,C26,NULL
194,Five Day,CANCHA VIP,100000,T1,NULL
195,Roads Time,ANDES,58500,D48,NULL
196,Gowlding,GALERIA,45000,T43,NULL
197,Voyage,GALERIA,50700,E27,PASES DIARIOS
198,La leyenda,GALERIA,45000,S13,NULL
199,Sin Despertar,CANCHA VIP,100000,D1,NULL
200,I Used to Think I could Fly,ANDES,58500,C10,NULL
201,The E.N.D World,CANCHA,90000,S41,NULL
202,The Misery,GALERIA,45000,B1,NULL
203,Tomorrow Never Knows,CANCHA VIP,100000,P32,NULL
204,Me Veras Volver,CANCHA VIP,100000,P32,NULL
205,La Gasolina,CANCHA,95500,P22,PASES DIARIOS
