Nombre;Recinto;Fecha de incio;Artista
Rio Concert;Vivo Rio;26-02-2016;Francisca Valenzuela
Mil Rosas;Mercedes-Benz Arena;29-11-2022;La Oreja de Van Gogh
Bachata en vivo;Irving Plaza;11-05-2020;Prince Royce
Como si no importara;Arena Ludwingsburg;23-01-2021;Emilia
Epic Show;Freiheitshalle;04-03-2022;The Martinez Brothers
NiÃ±o Blessi;SOF Q8 Toinha Brasil;09-08-2019;DrefQuila
BZRP Tour;Pabellon Max Schmeling;05-09-2020; Cazzu
Super Bass Tour;Warehouse Live;04-02-2022;Nicki Minaj
Quedate;Mercedes-Benz Arena;19-01-2022;Quevedo
La Gasolina;Estadio Santa Laura;16-12-2016;Daddy Yankee
R3hab live show;Velodromo de Berlin;19-09-2022;R3hab
CLARITY;Estadio Nacional;17-08-2018;Kesha
Cerca de ti;Teatro Cariola;28-01-2022;Tiago PZK
Say you wont let go;Antel Arena;02-08-2022;James Arthur
Twelve Carat Tour;The Anthem;29-01-2018;Post Malone
Belinda Comeback;E-Werk;30-01-2016;Belinda
Anastasia;Salitre Magico;12-07-2019;Cami
AgendaMusic;Sala La Rivera;20-06-2018;Ozuna
Disney Concert;Estadio Unico Diego Armando Maradona;15-03-2016;Olivia Rodrigo
WAP;E-Werk;03-06-2016;Cardi B
CLARITY;Estadio Nacional;17-08-2018;Zedd
Passionfruit;Explanada Ciudad Empresarial;13-04-2020;Drake
Fourplan Event;Olympiahalle;16-08-2016;Beele
Epic Show;Arena TSB Bank ;05-06-2018;The Martinez Brothers
Get Jacked;Carrer Baix Vinalopo;14-02-2021;Afrojack
DJs Apoyando a Chile;Teatro TeletÃ³n;12-11-2016;Afrojack
Disney Concert;Estadio Unico Diego Armando Maradona;15-03-2016;Jonas Brothers
Voyage;Studio The Venue;29-05-2020;ABBA
AgendaMusic;Sala La Rivera;20-06-2018;Farruko
One Night Only;Movistar Arena;04-05-2019;Bee Gees
DISCOTEKA;Mercedes-Benz Arena;10-04-2016;Lola Indigo
NiÃ±o Blessi;Bikini Barcelona;19-04-2020;DrefQuila
Rio Concert;Vivo Rio;26-02-2016;Anuel AA
Bangerz;Don Haskins Center;12-08-2018;Miley Cyrus
La Criminal;Club Subterraneo ;11-06-2019;Natti Natasha
Mami Tour;Columbianhalle;19-12-2022;Paloma Mami
Map of the Soul;Shubert Theatre;21-06-2020;BTS
Twelve Carat Tour;Teatro Mayor ;29-05-2022;Post Malone
Rio Concert;Vivo Rio;26-02-2016;Justin Bieber
A7S Show;Carrer Baix Vinalopo;01-06-2019;A7S
Nobody like you;Palau Sant Jordi;26-07-2022;Nicki Nicole
BZRP Tour;Pabellon Max Schmeling;05-09-2020;Paulo Londra
How do you sleep;Teatro Municipal de Santiago;14-09-2022;Sam Smith
Lotto;Estadio Nacional;10-10-2021;EXO
Phoenix Show;Espacio Unimed;01-08-2016;Rita Ora
Myrad;Teatro Municipal de Santiago;05-03-2016;Nicky Romero
Sub Focus;Moon Valencia;15-02-2016;Coldplay
Young Dumb and Broke;Teatro Municipal de Santiago;16-09-2022;Khalid
S.U.N.O;The Anthem;16-06-2016;Pablo Chill/E
EQILIBRIO;Festhalle;14-08-2021;Polima Westcoast
DJ Snake;Espacio Unimed;15-02-2016;DJ Snake
The After Hours;WIZink Center;11-04-2021;The Weeknd
Sin Despertar;Warehouse Live;26-02-2020;Kudai
El negrito ojos claros;Hipodromo de Palermo;24-08-2017;Ozuna
Papi Juancho;Cirque Royal;16-07-2021;Maluma
SueÃ±o Stereo;Shubert Theatre;08-02-2020;Soda Stereo
One Vision of Queen;Teatro Gran Rex;24-07-2020;Queen
Perfect All Experimenters;Aotea Centre;24-07-2016;Anitta
The Joshua Tree;Luna Park;27-02-2020;U2
Mami Tour;Thunder Bay;07-09-2022;Paloma Mami
BZRP Tour;Pabellon Max Schmeling;05-09-2020;Snow
Concha AcÃºstica UC 2022;Club Subterraneo ;24-10-2022;Jordan 23
The E.N.D World;Air Canada Centre;05-12-2021;Black Eyed Peas
Step by Step;City Hall el Rodeo;28-03-2016;New Kids on the Block
BZRP Tour;Pabellon Max Schmeling;05-09-2020;Nicki Nicole
LOS APARATOS;Tarpeian Precinct Lawn;08-12-2018;Trueno
Mil Rosas;Leons Centre;18-01-2018;La Oreja de Van Gogh
La leyenda;UBS Arena;03-02-2018;Gustavo Cerati
Caminemos de la Mano;Quinta Vergara;21-07-2016;Pailita
Anastasia;Pabellon Fuente de San Luis;07-04-2020;Cami
Desesperados;Arena TSB Bank ;24-09-2019;Rauw Alejando
Real Scene;Phoenix Concert Theatre;09-11-2021;Big Bang
Entre Nosotros;Sala La Rivera;21-12-2020;Tiago PZK
Me Veras Volver;Palau Sant Jordi;09-06-2017;Soda Stereo
DJs Apoyando a Chile;Teatro TeletÃ³n;12-11-2016;Hardwell
Fine Line;Estadio Rose Bowl;08-11-2022;Harry Styles
Disney Concert;Estadio Unico Diego Armando Maradona;15-03-2016;Justin Bieber
The After Hours;Teatro CaupolicÃ¡n;05-08-2018;The Weeknd
Heartbreak Weather;SALA SANTANA;16-06-2020;Niall Horan
Oh How;La Madeleine;09-10-2021;Eagles
El amor despues del amor;Aotea Centre;01-05-2021;Fito Paez
The After Hours;Teatro Coliseo;20-04-2018;The Weeknd
Flicker;SALA SANTANA;18-04-2021;Niall Horan
Show Forest;Radio City Music Hall;04-11-2016;5 Seconds of Summer
DISCOTEKA;El Huevo;30-09-2017;Lola Indigo
1989;Jeunesse Arena;13-07-2018;Taylor Swift
Beto Cuevas;Kursaal Oostende;04-12-2018;Beto Cuevas
Perfect Specacular Paradise;Sala Apolo;26-02-2016;Alan Walker
Ko Ko Pop;Estadio Nacional;14-01-2020;EXO
WAR;Shubert Theatre;05-10-2021;U2
Shivers;Lanxess Arena;03-01-2018;Ed Sheeran
Perfect Specacular Paradise;Estadio Monumental;16-06-2016;Alan Walker
Twelve Carat Tour;Sala La Rivera;07-08-2022;Post Malone
Mystere;LAUT;08-10-2019;Cirque du Solei
Rio Concert;Vivo Rio;26-02-2016;Drake
Dont start now;Teatro Gran Rex;02-02-2017;Dua Lipa
Material Girl;Estadio ANZ;21-06-2016;Madonna
Hips dont lie;Espacio Riesco;22-12-2017;Shakira
QueenB;Club Providencia;08-06-2019;Beyonce
Plastic Hearts;UBS Arena;23-05-2021;Miley Cyrus
Bang Bang;Warehouse Live;02-03-2021;Jessie J
Lively And Supreme;Mercedes-Benz Arena;09-11-2020;Armin Van Buuren
Lali Esposito: The Show;Days Bay Pavilion;03-03-2021;Lali Esposito
S.U.N.O;Cupula Multiespacio;21-08-2018;Pablo Chill-E
El negrito ojos claros;Teatro Municipal de Valparaiso;07-07-2018;Ozuna
Salimo de Noche;Palacio de las Artes;28-02-2019;Tiago PZK
Beyond Wonderland;Gran Arena Monticello;29-06-2016;Marshmello
Show Forest;Radio City Music Hall;04-11-2016;One Direction
The Real Slim Shady;Club Subterraneo;10-01-2020;Eminem
Show Forest;Radio City Music Hall;04-11-2016;Big Time Rush
Revelation Magic Everything;Trafalgar Centre Paru;01-04-2022;Afrojack
Passionfruit;Club Blondie;18-05-2017;Drake
Heather;Teatro TeletÃ³n;18-01-2021;Conan Gray
EteSesh;FirstOntario Centre;07-07-2019;Sech
AgendaMusic;Sala La Rivera;20-06-2018;Karol G
Concha AcÃºstica UC 2022;Club Subterraneo ;24-10-2022;Pailita
Disney Concert;Estadio Unico Diego Armando Maradona;15-03-2016;Miley Cyrus
Ye;El Huevo;11-08-2022;Kanye West
Super Freaky Girl;Casino de ViÃ±a del Mar;01-01-2022;Nicki Minaj
Concha AcÃºstica UC 2022;Club Subterraneo ;24-10-2022;Pablo Chill-E
DISCOTEKA;Independance Club;28-02-2021;Lola Indigo
SongKick;SOF Q8 Toinha Brasil;08-09-2020;Skrillex
Ultra Solo ;Niceto Club;11-12-2021;Pailita
BZRP Tour;Pabellon Max Schmeling;05-09-2020;Bizarrap
Schulz Forever;Arena Ludwingsburg;22-02-2021;Robin Schulz
CLARITY;Estadio Nacional;17-08-2018;Diplo
Born this way;Shubert Theatre;05-08-2017;Lady Gaga
Rio Concert;Vivo Rio;26-02-2016;Bad Bunny
Dia Cero;Forest National;14-11-2018;La Ley
Papi Juancho;Estadio Rose Bowl;17-07-2022;Maluma
La Ultima Vuelta;Club RBX;12-11-2016;Daddy Yankee
Le Reve;The Fillmore Philadelphia;28-03-2017;Cirque du Solei
A7S Show;Barclaycard Arena;19-12-2017;A7S
Concha AcÃºstica UC 2022;Club Subterraneo ;24-10-2022;Paloma Mami
Umbrella Concert;Movistar Arena;08-07-2019;Rihanna
The Encounter;Crypto.com Arena;17-04-2022;One Direction
El Duko2.0;Thunder Bay;29-07-2020;Duki
KAWAII;SALA SANTANA;02-06-2022;Polima Westcoast
Rio Concert;Vivo Rio;26-02-2016;Taylor Swift
Paramore;Niceto Club;01-11-2017;Paramore
Tomorrow Never Knows;Studio The Venue;03-07-2020;The Beatles
Telepatia;Raley Field;03-02-2017;Nathy Peluso
PlanAhead;Luna Park;05-02-2021;Alesso
Big Time;Stage Live Kalea;04-07-2016;Big Time Rush
MMM Bop;Wilterm Theatre;16-08-2017;Hansen
Anastasia;Teatro Cariola;19-07-2019;Cami
Five Day;Arena TSB Bank ;07-08-2021;Pearl Jam
Fruta y te;Raley Field;17-04-2017;Gepe
Dolby Live;Palais 12;06-07-2016;Aerosmith
Map of the Soul;Teatro Municipal de Santiago;12-05-2020;BTS
Born this way;Irving Plaza;09-12-2020;Lady Gaga
Passionfruit;Columbianhalle;10-10-2020;Drake
WAP;Madison Square Garden;23-12-2018;Cardi B
Tusa;Metropolitano Rosario;11-07-2020;Nicki Minaj
Frozen;Teatro Colon;12-09-2019;Madonna
El Alfa Tour;The Brooklyn Monarch;25-08-2019;El Alfa
Reputation;Raley Field;30-03-2016;Taylor Swift
MJ Tribute;Warehouse Live;01-12-2016;Michael Jackson
FULL PIOLI;Estadio Rose Bowl;13-07-2017;Pablo Chill-E
Fourplan Event;Olympiahalle;16-08-2016;Cris MJ
One Night Only;WIZink Center;26-09-2017;Bee Gees
Same old love;Days Bay Pavilion;28-03-2020;Selena Gomez
Convencete;Thunder Bay;16-02-2020;Princesa Alba
Bigger than me;Metropol ;06-01-2020;Louis Tomlinson
Alpha Eventalist;Estadio Bicentario de La Florida;15-10-2021;Duncan Laurence
Young Flex;Estadio de Futbol Atanasio Girardot;09-04-2018;Khea
Nicky Jam Show;Radio City Music Hall;28-08-2019;Nicky Jam
Big E Party Moment;Air Canada Centre;18-10-2020;New Kids on the Block
Natural;Gran Arena Monticello;05-07-2016;Selena Gomez
Fourplan Mania;Kursaal Oostende;29-04-2019;Duncan Laurence
Get Jacked;Arena TSB Bank ;16-01-2017;Afrojack
JLo;Club Subterraneo;18-02-2018;Jennifer Lopez
CLARITY;Estadio Nacional;17-08-2018;Robin Schulz
MMM Bop;HISTORY;14-05-2022;Hansen
Eventage Feasts;Luna Park;06-09-2016;Doja Cat
Mil Rosas;City Hall el Rodeo;03-03-2016;La Oreja de Van Gogh
I Used to Think I could Fly;Salitre Magico;23-10-2019;Tate McRae
Que oso;Youtube Theatre;22-05-2018;Snow
Telepatia;Club Chocolate;04-06-2022;Nathy Peluso
Everybody;Gran Arena Monticello;21-10-2016;Madonna
Shape of you;Aussie Stadium;20-04-2016;Ed Sheeran
CARAVANA;Carioca Club;29-07-2018;Wos
Papi Juancho;Teatro Municipal de Santiago;18-09-2020;Maluma
AgendaMusic;Sala La Rivera;20-06-2018;Becky G
Ko Ko Pop;Palau Sant Jordi;20-04-2019;EXO
Golden;La Marina de Valencia;23-03-2022;Harry Styles
Bigger than me;Teatro Colon;29-05-2021;Louis Tomlinson
Roads Time;Columbianhalle;02-06-2020;Daft Punk
Young Dumb and Broke;Trafalgar Centre Paru;06-09-2020;Khalid
RBD the comeback;Teatro Municipal de Valparaiso;17-02-2020;RBD
Talking to the moon;Aotea Centre;24-02-2021;Bruno Mars
Disney Concert;Estadio Unico Diego Armando Maradona;15-03-2016;Demi Lovato
TJB;Dodger Stadium;25-06-2022;Jonas Brothers 
DJs Apoyando a Chile;Teatro TeletÃ³n;12-11-2016;David Guetta
Schulz Forever;La Marina de Valencia;22-03-2022;Robin Schulz
Concha AcÃºstica UC 2022;Club Subterraneo ;24-10-2022;Marcianeke
Younger now;HISTORY;27-03-2017;Miley Cyrus
Treat you better;Moon Valencia;30-09-2019;Shawn Mendes
Habana ;Velodromo de Berlin;10-09-2018;Camila Cabello
Bigger than me;Estadio ANZ;28-07-2019;Louis Tomlinson
I Aint Worried;Estadio Monumental;12-01-2019;One Republic
Disney Concert;Estadio Unico Diego Armando Maradona;15-03-2016;Selena Gomez
Kill my mind;La Madeleine;28-01-2017;Louis Tomlinson
Paramore;Powerstation 33;30-05-2016;Paramore
Best Part;Chango Club;08-11-2018;Daniel Caesar
Maria Becerra;Teatro Municipal de Santiago;06-10-2022;Maria Becerra
Como si no importara;Arena Ludwingsburg;23-01-2021;Duki
ShoNuf Lucky;Opera de Sidney;02-10-2019;Hardwell
El Duko;Parque Bicentenario Cerrillos;07-12-2018;Duki
How do you sleep;Teatro Municipal de Santiago;25-09-2021;San Smith
Lively And Supreme;Quinta Vergara;30-08-2018;Armin Van Buuren
Fourplan Event;Olympiahalle;16-08-2016;Luar La L
El Ultimo Concierto;Gran Arena Monticello;19-07-2016;Soda Stereo
Gowlding;Salitre Magico;17-12-2022;Ellie Gowlding
Tren al Sur;Estadio Bicentario de La Florida;27-11-2018;Los Prisioneros
RUNAWAY;Estadio ANZ;09-07-2021;Bon Jovi
CARAVANA;Don Haskins Center;01-05-2019;Wos
S.U.N.O;The Anthem;16-06-2016;Pablo Chill-E
Todo Cambia;Fundo Colmito;15-12-2021;Mercedes Sosa
One Night Only;Bilbao Arena;08-10-2021;Bee Gees
Watch out for this;Sala But;17-12-2019;Major Lazer
Seize The Day;Thunder Bay;09-08-2022;My Chemical Romance
Dangerous Woman;Days Bay Pavilion;02-08-2018;Ariana Grande
Fourplan Event;Olympiahalle;16-08-2016;Tini Stoessel
I Aint Worried;Luna Park;15-05-2021;One Republic
La Ultima Mision;Estadio Rose Bowl;08-12-2017;Wisin & Yandel
Drivers License Tour;ZAG Arena;17-02-2016;Olivia Rodrigo
Heather;Palau Sant Jordi;03-01-2018;Conan Gray
Dangerous Woman;Niceto Club;22-07-2021;Ariana Grande
Gowlding;Sala Apolo;07-03-2019;Ellie Gowlding
Rio Concert;Vivo Rio;26-02-2016;Maria Becerra
Michael Jackson Tribute;Cupula Multiespacio;13-11-2017;Michael Jackson
The Misery;Spark Arena;27-10-2020;Imagine Dragons
El J23;Canadian Tire Centre;10-07-2020;Jordan 23
