id,Nombre,Ciudad,Pais,Capacidad
1,Powerstation 33,AUCKLAND,NUEVA ZELANDA,5773
2,Euskalduna Bilbao,BILBAO,ESPAÑA,13422
3,Estadio Bicentario de La Florida,SANTIAGO,CHILE,8796
4,Antel Arena,BUENOS AIRES,ARGENTINA,11726
5,Teatro Municipal de Santiago,SANTIAGO,CHILE,14137
6,Aotea Centre,AUCKLAND,NUEVA ZELANDA,7652
7,Movistar Arena,SANTIAGO,CHILE,12413
8,Estadio Nemesio Camacho,CUNDINAMARCA,COLOMBIA,6074
9,Barclaycard Arena,HAMBURG,ALEMANIA,6083
10,Wilterm Theatre,LOS ANGELES,ESTADOS UNIDOS,10222
11,Astra Kulturhaus,BERLIN,ALEMANIA,12343
12,Bilbao Arena,BILBAO,ESPAÑA,5487
13,Qudos Bank Arena,SYDNEY,AUTRALIA,10417
14,FTX Arena,MIAMI,ESTADOS UNIDOS,10583
15,Carrer Baix Vinalopo,MISLATA,ESPAÑA,7646
16,Teatro Caupolicán,SANTIAGO,CHILE,7561
17,Teatro Mayor ,BOGOTA,COLOMBIA,9216
18,Sala Cool Madrid,MADRID,ESPAÑA,5160
19,Dodger Stadium,LOS ANGELES,ESTADOS UNIDOS,11741
20,Vibra Sao Paulo,SAO PAULO,BRASIL,6376
21,Teatro Coliseo,SANTIAGO,CHILE,8070
22,FPL Solar Amphitheater,MIAMI,ESTADOS UNIDOS,6382
23,Mercedes-Benz Arena,BERLIN,ALEMANIA,6961
24,Espacio Unimed,SAO PAULO,BRASIL,10782
25,Pabellon Max Schmeling,BERLIN,ALEMANIA,10640
26,Arena TSB Bank ,WELLINGTON,NUEVA ZELANDA,9282
27,Arena Ludwingsburg,LUDWINGSBURG,ALEMANIA,5282
28,Estadio Nacional,SANTIAGO,CHILE,5012
29,Leons Centre,ONTARIO,CANADA,5368
30,Crypto.com Arena,LOS ANGELES,ESTADOS UNIDOS,13472
31,Club RBX,SANTIAGO,CHILE,12317
32,Freiheitshalle,MUNICH,ALEMANIA,14011
33,Fundo Colmito,VIÑA DEL MAR,CHILE,6403
34,Pabellon Fuente de San Luis,VALENCIA,ESPAÑA,10270
35,Club Chocolate,SANTIAGO,CHILE,14920
36,Porto Alegre,PORTO ALEGRE,BRASIL,14222
37,Olympiahalle,MUNICH,ALEMANIA,7035
38,SALA SANTANA,BILBAO,ESPAÑA,14886
39,Hipodromo de Palermo,BUENOS AIRES,ARGENTINA,8657
40,Trafalgar Centre Paru,NELSON,NUEVA ZELANDA,8563
41,Metropolitano Rosario,BUENOS AIRES,ARGENTINA,10207
42,WIZink Center,MADRID,ESPAÑA,7236
43,La Madeleine,BRUSELAS,BELGICA,14397
44,El Teatro Flores,BUENOS AIRES,ARGENTINA,5851
45,La Marina de Valencia,VALENCIA,ESPAÑA,6384
46,Irving Plaza,NUEVA YORK,ESTADOS UNIDOS,8997
47,Festhalle,FRANKFURT,ALEMANIA,9411
48,Aeroparque Juan Pablo II,MEDELLIN,COLOMBIA,5481
49,Estadio Santa Laura,SANTIAGO,CHILE,7402
50,Independance Club,MADRID,ESPAÑA,5562
51,Club Blondie,SANTIAGO,CHILE,13794
52,Raley Field,SACRAMENTO,ESTADOS UNIDOS,7672
53,Vivo Rio,RIO DE JANEIRO,BRASIL,8177
54,Auckland,AUCKLAND,NUEVA ZELANDA,11794
55,Teatro Cariola,SANTIAGO,CHILE,6587
56,Madison Square Garden,NUEVA YORK,ESTADOS UNIDOS,5491
57,Cirque Royal,BRUSELAS,BELGICA,14484
58,Audio,SAO PAULO,BRASIL,14318
59,Sala Paral,BARCELONA,ESPAÑA,11675
60,Estadio Monumental,BUENOS AIRES,ARGENTINA,11432
61,Studio The Venue,AUCKLAND,NUEVA ZELANDA,10856
62,Aussie Stadium,SYDNEY,AUTRALIA,14668
63,Spark Arena,AUCKLAND,NUEVA ZELANDA,5954
64,Teatro Metropolitano ,MEDELLIN,COLOMBIA,8875
65,ZAG Arena,HANOVER,ALEMANIA,12970
66,Mahuhu Cres,AUCKLAND,NUEVA ZELANDA,12908
67,Palau Sant Jordi,BARCELONA,ESPAÑA,8607
68,UBS Arena,NUEVA YORK,ESTADOS UNIDOS,5178
69,Teatro Gran Rex,BUENOS AIRES,ARGENTINA,13979
70,Thunder Bay,ONTARIO,CANADA,7671
71,"Stage Live, Kalea",BILBAO,ESPAÑA,5485
72,Bikini Barcelona,BARCELONA,ESPAÑA,10033
73,Opera de Sidney,SYDNEY,AUTRALIA,13756
74,Youtube Theatre,LOS ANGELES,ESTADOS UNIDOS,10128
75,Rock City,VALENCIA,ESPAÑA,6034
76,Ace of Spades,BOGOTA,COLOMBIA,9389
77,City Hall el Rodeo,MEDELLIN,COLOMBIA,7529
78,The Brooklyn Monarch,NUEVA YORK,ESTADOS UNIDOS,9460
79,Moon Valencia,VALENCIA,ESPAÑA,13665
80,Palau de la Musica Catalana,BARCELONA,ESPAÑA,10706
81,The Opera House,TORONTO,CANADA,12351
82,Warehouse Live,TEXAS,ESTADOS UNIDOS,13814
83,Shubert Theatre,BOSTON,ESTADOS UNIDOS,6686
84,Air Canada Centre,TORONTO,CANADA,11681
85,Estadio de Futbol Atanasio Girardot,MEDELLIN,COLOMBIA,14563
86,El Huevo,VALPARAISO,CHILE,13529
87,Club Providencia,SANTIAGO,CHILE,9438
88,State Theatre,SYDNEY,AUTRALIA,12075
89,Multiespacio Cultural,MENDOZA,ARGENTINA,7875
90,Tarpeian Precinct Lawn,SYDNEY,AUTRALIA,5348
91,Explanada Ciudad Empresarial,SANTIAGO,CHILE,11101
92,Sala But,MADRID,ESPAÑA,12086
93,SOF Q8 Toinha Brasil,BRASILIA,BRASIL,8468
94,Cupula Multiespacio,SANTIAGO,CHILE,9161
95,Enmore Theatre,NEWTOWN,AUTRALIA,8933
96,Jeunesse Arena,RIO DE JANEIRO,BRASIL,6541
97,Estadio Unico Diego Armando Maradona,BUENOS AIRES,ARGENTINA,13954
98,Teatro Municipal de Valparaiso,VALPARAISO,CHILE,10531
99,Canadian Tire Centre,OTTAWA,CANADA,9101
100,Razzmatazz,BARCELONA,ESPAÑA,14017
101,Sala Apolo,BARCELONA,ESPAÑA,10174
102,Casino de Viña del Mar,VIÑA DEL MAR,CHILE,8635
103,Canada Tire Centre,ONTARIO,CANADA,12583
104,Bleu Restaurant & Dancing,LOS ANGELES,ESTADOS UNIDOS,7620
105,Quinta Vergara,VIÑA DEL MAR,CHILE,6718
106,Estadio Rose Bowl,LOS ANGELES,ESTADOS UNIDOS,11985
107,Forest National,FOREST,BELGICA,6981
108,Allianz Parque,SAO PAULO,BRASIL,6050
109,Salitre Magico,BOGOTA,COLOMBIA,8496
110,Velodromo de Berlin,BERLIN,ALEMANIA,13631
111,The Empire Theatre,ONTARIO,CANADA,8747
112,HISTORY,TORONTO,CANADA,5424
113,Big Night Live,BOSTON,ESTADOS UNIDOS,6563
114,Estadio Nacional,BUENOS AIRES,ARGENTINA,13167
115,Days Bay Pavilion,LOWER HUTT,NUEVA ZELANDA,9683
116,Niceto Club,BUENOS AIRES,ARGENTINA,7792
117,Columbianhalle,BERLIN,ALEMANIA,8504
118,Parque Bicentenario Cerrillos,SANTIAGO,CHILE,10422
119,The Forum,LOS ANGELES,ESTADOS UNIDOS,14594
120,Estadio Monumental,SANTIAGO,CHILE,12425
121,Estadio ANZ,SYDNEY,AUTRALIA,12995
122,Teatro Gramercy,NUEVA YORK,ESTADOS UNIDOS,8833
123,Metropol ,BERLIN,ALEMANIA,6596
124,Danforth Music Hall,TORONTO,CANADA,6136
125,Teatro Colon,BUENOS AIRES,ARGENTINA,5966
126,Lanxess Arena,COLOGNE,ALEMANIA,10842
127,Movistar Arena Dg,CUNDINAMARCA,COLOMBIA,13576
128,Luna Park,BUENOS AIRES,ARGENTINA,10265
129,Teatro Teletón,SANTIAGO,CHILE,11376
130,Carioca Club,SAO PAULO,BRASIL,7435
131,Espacio Riesco,SANTIAGO,CHILE,6117
132,Kursaal Oostende,OSTEND,BELGICA,11271
133,Club Subterraneo ,SANTIAGO,CHILE,5248
134,E-Werk,COLOGNE,ALEMANIA,6652
135,Don Haskins Center,TEXAS,ESTADOS UNIDOS,13087
136,The Fillmore Philadelphia,PHILADELPHIA,ESTADOS UNIDOS,13994
137,The Anthem,WASHINGTON DC,ESTADOS UNIDOS,5741
138,Gran Arena Monticello,SANTIAGO,CHILE,12532
139,Sala La Rivera,MADRID,ESPAÑA,8241
140,FirstOntario Centre,HAMILTON,CANADA,10704
141,LAUT,BARCELONA,ESPAÑA,11657
142,Movistar Arena,BUENOS AIRES,ARGENTINA,14618
143,Palacio de las Artes,VALENCIA,ESPAÑA,7782
144,Santo Andre,SAO PAULO,BRASIL,13873
145,Chango Club,MADRID,ESPAÑA,5661
146,Phoenix Concert Theatre,TORONTO,CANADA,9036
147,Radio City Music Hall,NUEVA YORK,ESTADOS UNIDOS,8284
148,Unidad Residencial la Macarena,MEDELLIN,COLOMBIA,11742
149,Palais 12,BRUSELAS,BELGICA,13882
